sleep_hours,work_hours,exercise_hours,screen_time,water_intake,mood_rating,stress_level
7.698517244162339,1.7668229491748058,0.4707668459877664,1.8283087192283052,4.284223405152035,2,Low
6.728219081380201,5.58583799119198,1.6027355708019446,5.352968367325905,3.3583842302302185,1,Medium
5.848672915931824,12.072915912252363,0.508368973047124,5.902452032272198,4.454622400656942,3,High
6.553351868714737,6.545544916519865,0.31492118537503677,4.853785395982123,1.6698838038442738,7,Medium
8.306498343645023,5.065300088977569,0.5106930106443527,3.4184581618292924,1.7625518525510884,10,Low
9.261503567121531,7.505155677538295,1.8949058673233694,7.031874447127112,1.4299529937519861,2,Medium
8.851892233926627,13.16976584540888,1.0104346995015616,4.193240508062635,2.8975845846845316,9,Medium
6.413380693856471,3.420794381984935,0.8565991797144705,2.029627674600136,2.658043194823933,2,Low
5.656459080053187,5.371725220901639,0.9119956010391588,0.9010510286606381,2.3632439888752126,5,Low
7.169063496293445,11.743579207949066,2.033648267461218,7.521699039998619,3.228332765310969,8,Medium
4.8778727613245785,12.644255858844332,0.4006626187174065,6.233327952942236,3.6090957446931977,10,High
7.387801257021738,7.74142193927429,2.052406632752083,5.175947094258338,1.126903831641842,8,Low
6.822876896441597,4.902368243683394,1.168397039137203,4.119450726298393,1.962725174888996,3,Low
6.440756197758109,13.239608754522898,0.8716644944197218,3.942003171593746,3.2381292347107538,2,High
5.0863563192798456,11.986105979372992,3.000720398347425,2.8485267031167774,2.0790351845272763,9,Medium
7.61632012788366,9.697367469405583,0.15548840816112286,4.137088710880231,1.7816145312776612,3,High
6.360758992405707,5.968994127656449,0.7170513923463951,0.7598255697596512,3.4166836848853555,8,Low
5.596099797147654,7.877426647904908,0.014055008668799829,3.527872693062972,1.3394499372484179,2,High
3.553285344062021,7.5990997973879235,1.7619695764289356,4.378124967297812,2.2285781729880054,3,High
6.9669821139392365,8.827128261538945,2.3513511469213433,6.219760094380838,2.7957796232243277,1,Medium
9.126701916003693,11.62750359532834,2.3359382251237113,4.920147073253273,1.983562077480893,6,Low
8.993511057457443,10.198542602843508,1.9791590025168038,6.589846227751118,3.2048400904118575,7,Low
6.451484492096474,5.306559807538104,0.8419036257632275,7.698270210226859,1.9880107223223678,4,Medium
6.277345527565863,11.441241125048844,0.7078072180081227,7.116340187648204,3.767757544101327,1,High
7.562529107290029,8.782830350032889,0.0,5.941019694757114,2.3868283322538044,3,High
5.80193747297405,9.71766448964729,2.628698828145434,5.023725358361569,3.1041431230348184,9,Low
7.362150279783359,11.666352148196507,1.375182462518774,3.0384239831728816,3.1714215576845346,5,Medium
7.919296334061628,5.221049376216122,0.6064344761044136,6.479888102758633,1.9352139975303344,6,Low
8.472319868661168,7.910436053233843,2.062445511189574,8.359494764443058,0.6518621062097001,4,Medium
6.879815108224057,6.671363621601962,0.2217883865919993,5.684212079300837,2.8246801791974514,1,Medium
6.755591499787641,4.08035143658636,1.3252976273781392,8.834518296852245,2.5650595124123825,5,Medium
5.9464208958921265,8.866774944012299,0.8618966925673323,1.9488565838778324,3.0002434248176146,5,Medium
6.007743575152168,14.27889137896106,1.5109417119042408,2.691673230440917,2.296125274855446,5,High
6.728225329718168,3.399805638735618,0.9491411686511029,6.710403015496525,2.1126150710793556,6,Low
7.440838608179414,7.919298472376324,0.0,5.528580420306502,4.3076257098835296,2,Medium
8.096301551479899,9.601357337686935,1.0604610981360303,7.627564353143615,1.1748813446403,1,High
6.036185259183586,8.307695504140453,1.8390913135002898,4.969056718546521,3.1605554305278147,2,Medium
8.791226282751426,7.717179868710649,0.9766268753168118,3.2640491549433364,1.982858327634948,10,Low
6.674651678748917,4.751959091385439,1.620092097271269,4.572813515589915,2.1977992440336203,6,Low
6.9743592467818765,8.581966857350409,0.1635764114607574,1.9346320581525318,2.214607450683431,5,Medium
6.103345985022612,6.108090057460184,0.9789913653841182,2.742818653805931,1.7769091532458687,5,Low
4.09091168767247,2.5251957375536165,0.500391635929138,6.94488799583602,3.0141017892126154,6,Medium
8.06085447563326,10.986480551284327,1.5975846720837679,6.74557482893922,3.751579236354962,10,Low
7.88421267651092,10.395964549605106,1.0251932498095966,5.726008569612154,2.9230122951219952,7,Medium
6.662406931458144,8.1291524421277,1.5520589410692902,1.5578449580790612,2.5930437965908855,9,Low
7.080388860669847,8.572686720514257,1.870168340926293,4.283192848974223,1.612203550810678,7,Low
7.619127061244919,10.685795031788903,1.5532948600971106,2.550000222679899,2.9651427392420056,2,Medium
5.124944971736149,8.560849141945207,1.2184947474349155,7.35306650757553,4.440714668556369,6,Medium
6.365136787184446,10.260043886903286,0.20143019319087574,3.8325557328747974,2.157374838584417,9,Medium
7.9531176155461925,7.256294497815375,0.997771111466479,2.828504578436901,2.1616147785833206,7,Low
5.4948526921969005,11.279959346434866,0.5735276783873335,5.0595923302428485,1.9950197821171023,2,High
7.352269518599956,8.801964314831709,0.7247488346366187,3.7196910863307764,2.0595271889550215,3,Medium
5.3721018344519145,8.485129859014686,0.7003726793997993,7.967487820407413,0.2,8,High
7.559715978920232,4.82484727821992,0.21605954017420437,3.530378204931618,2.8645318472701415,9,Low
6.9572302212430195,8.717389635754271,0.0,2.2015434815507375,1.7390030412808475,4,Medium
5.061841820913388,5.920112706263872,0.4654855613377865,0.6941729684849687,1.0507631930873798,9,Low
8.397687225348605,6.404293183678765,1.1547035615393273,4.938426995173169,3.177870954759294,2,Low
6.118490107842341,5.961560929209697,0.0,3.876139772284147,1.5261839934622574,5,Medium
6.027697075582743,5.334412670251938,1.0125457891772995,2.1421907869765464,2.195197851504618,2,Low
7.240683036677131,13.311928507542405,2.5202147394487717,7.3784529225115705,3.8197981520697217,1,High
8.378364819314458,11.328347654971008,1.8184452442017913,6.334490294858484,1.2317057817779378,5,Medium
5.781013817225924,12.800918755360653,2.3148332072964237,4.94356424212554,1.1206615888620142,2,High
7.074015819817566,4.94276245111109,1.312902301546181,7.728652488341734,2.742375570606104,7,Low
7.514579800396687,8.178134374777231,1.934007858389157,6.325072066797226,3.5345386276093316,8,Low
7.831726728715773,4.766230936989761,0.42082821562577,3.354288196963135,1.0830924540412332,2,Low
7.2117298663326705,6.26076280700734,0.48452778638241256,2.921559672018468,2.8669207631534595,7,Low
6.559566593100013,5.704682541458563,0.0,6.635963088907722,3.022899585965523,4,Medium
6.0068917352215365,11.098960016103904,1.948916379233839,5.792733912934702,0.6467555646769116,1,High
7.1033726596556495,7.0094258047456,2.232259183855909,5.339495535941324,3.2186512041164983,3,Low
5.713433185617272,10.67094833423504,0.557458203722184,3.3070043942621856,3.2889452918579614,1,High
3.4943794198064713,9.510302223971294,0.796838634882212,6.215895134011507,2.219392984069578,5,High
7.5238717649892015,13.759096880261971,0.3969103090472308,3.4890022337321014,3.6271117260682075,8,Medium
8.084721809303435,4.30138944215069,1.3061228411819932,4.796026690812644,3.522810016892361,1,Low
4.1644810773497944,11.148083099466998,1.8999460362425928,7.89388829277396,2.5928061331454844,9,High
5.788323154348075,10.866102176001819,0.0,3.6783315283797084,2.0936991487075596,3,High
7.742985113206237,5.566552904932413,1.327550824513802,1.854021485854278,1.6244548966753385,5,Low
9.46899456365404,10.5178333411829,0.7786625826246837,2.8949056162597793,2.466192841570428,9,Low
7.024952449210489,8.840362407565571,1.0907155135733515,6.988597653375247,3.0127830277337613,5,Medium
6.126396470525039,7.43130935011648,1.3671952013394328,5.509462274760419,2.208240825063423,9,Low
6.780524270674192,5.940161282570001,0.849438048981743,4.742245242622493,0.5222490952641732,10,Low
8.649851702977822,6.202226371377035,0.9171305172753755,3.981812389376861,3.6418425051189134,8,Low
6.224842985050557,13.124530239464814,0.8288998659562888,5.9707198151063805,2.671200899660404,7,High
6.040969592019696,8.001707047393706,1.7762529614306253,3.301790298019553,2.1583379529908493,1,Medium
6.420707773381561,9.955325003828648,1.3350079681019973,5.611331137285192,3.27144254958096,4,Medium
5.856005670089545,6.022751545831117,1.1764668301898886,3.537490862374086,3.8721747368344808,9,Low
7.147204379193755,6.050367634445903,0.0,3.204681229449892,0.2,10,Low
8.949614150163473,10.704962023124855,0.6971362054294766,3.7250251303499766,2.8908372849298645,8,Low
7.387695127739235,4.626059471121169,1.7189353282713395,4.249185107032076,1.2160157102706874,4,Low
6.6971757974484545,6.961965580236821,1.0301572584991383,4.902340328132594,2.949199456119047,1,Medium
6.649826477301347,8.08506852768058,1.5276251756713108,5.4709115902222285,2.615134482137121,10,Low
5.124171029564012,8.278431504600132,2.413209440262107,0.0,3.072153873796495,4,Low
8.05973173257659,7.552266787459609,1.8308848553670534,3.38469888450647,2.0506771469548104,3,Low
6.906595363584637,8.989549452739809,1.074526670159794,4.2168600452879215,0.8140838993627633,6,Medium
6.7834241036912495,9.732139389544528,0.5912086638434183,8.010124077216659,2.0946686278689985,5,High
10.0,9.836593863648325,0.0,2.8399947832357357,2.8661628716258045,5,Low
7.3585034900388235,5.535490478330433,0.8652920620217179,5.3255932361998255,3.413853095807701,2,Medium
6.097850739885779,7.289612255178007,0.7391900033465206,7.9900606194716755,1.4453518295747274,3,High
6.488370884553348,10.986907154692345,1.3122929555163005,2.3740629401054543,3.424354384185716,6,Medium
8.378134851036105,10.23661796893468,0.8768758184202499,5.787950451728805,1.9169149393181308,2,High
7.135924492645318,4.5678513712973405,0.7436919524505645,3.3954563321309594,2.826204893435074,4,Low
5.27406642601916,8.878699750880504,0.0,3.9907325154215307,2.0410954424209304,2,High
8.103074721490245,3.054436876562974,0.24802573667994676,3.3937783320933708,2.6639535649408916,9,Low
6.198227097353207,8.117337255150924,1.381320832640446,3.536285383168228,3.3026898711132473,3,Medium
9.247957331461055,12.744417541864943,2.372726104906156,10.443824295812986,1.3956873304403177,10,Medium
8.296057678857577,5.630268206827534,0.9219796930035012,6.688911744143331,1.8880846929278516,10,Low
6.463213725209498,5.914192386271045,1.2622488588592986,7.203475723572418,2.666466328607878,6,Medium
8.537219634082135,9.910074453932149,1.7619825255622443,5.983986973672993,4.661425294927318,1,Medium
7.0814266126328835,4.142996211975885,0.3512848510398001,1.7874864231960839,1.7231292590498546,10,Low
8.023328410146663,6.4181124252874024,1.2934512346283538,5.7899159406466145,4.336120497397227,3,Low
7.58167938075337,9.491102843954382,0.4076079149342732,7.145859229014693,4.303980973307654,8,Medium
5.984372014010952,6.414285380776493,1.6918595507928091,3.293201051921777,2.412419964368568,5,Low
6.227740201219046,7.410075031972571,1.121122438361386,6.930653334322253,2.23166272642009,8,Medium
8.235952981097393,9.860464275787587,1.238761451185152,6.408672419708157,1.8771413212017776,2,High
6.598269601472151,9.053865208841403,0.37392112206512873,8.70408008962734,2.438617722700598,7,High
6.515621844109604,8.667045990738504,1.565625887688628,4.164433974972763,1.2339525106963978,9,Low
5.853852904780776,7.1521943018249035,2.667770336984813,2.8047780354485465,2.4313848844114623,7,Low
7.508318878712153,8.925152788172388,0.19367064365743503,4.2767437812549085,3.8471922464657706,3,Medium
9.475029903091773,7.690668299750609,0.728192793881981,7.871141986327247,1.950023443770954,7,Low
5.7189605028948725,9.144514024814463,1.1852859793344734,1.343188238316074,2.2833481264098543,8,Low
7.02906334800731,6.757669937205055,1.6291249695966532,0.8632485691379355,0.9689735731594824,1,Low
8.694664666498515,7.543577564051147,0.5523629717684249,5.178790557863227,2.8366558793179393,3,Medium
6.904430330505142,5.525105518619965,0.0,4.114821414451688,2.7380335164562366,5,Low
7.542846155499681,7.91248097498441,2.08735159533122,5.015455786351369,2.5573321237891937,6,Low
5.7251277662237445,5.972497840927888,1.6084048956673143,6.89062354247173,2.304855654800071,3,Medium
7.513968516649179,5.214883874595017,0.0,3.8948613077622953,2.2365178731047908,4,Low
6.775426881994542,8.646652869638471,0.5139449665763552,1.2539883381387589,2.9517102103306048,5,Low
8.182875994815836,8.531849439644152,2.254545943621861,9.088963114399888,2.474065058570239,3,Medium
8.424863261877702,9.957184337371432,2.158237134766293,3.0055434251224478,2.783474684399799,4,Low
10.0,6.9221860760622524,1.750912018143156,2.881925755975805,2.6934845357090933,5,Low
7.695559807856291,9.02013211709189,0.8591100528321098,7.207440027445193,3.5110845583861856,2,High
7.3909555798986,9.376993930684158,1.066389935050008,4.231021757916964,3.109294687637549,10,Low
7.233261161892803,9.111934519578988,0.8952593558990988,4.873220295930379,2.673575658835172,9,Low
6.576200448627174,5.935865792994645,1.90259182661507,5.965580248120636,3.866579827586962,10,Low
7.40618061215403,8.373408705677972,0.2993260748039118,7.167166206219991,2.878241676150905,8,Medium
6.645518307833164,8.910350740136654,0.3553602760926362,4.333078613636456,3.674466419911377,6,Medium
7.202153171523537,8.017946167269855,1.8082196694688126,8.039904011828598,3.046248347547974,10,Low
8.581117042729552,2.7838058540722885,0.9645108355907507,0.7284003025303889,0.8422728289616113,3,Low
5.792148921664431,8.4012240599337,2.102773884363047,6.519574473906154,3.6743512869873967,2,Medium
8.367854273354855,13.531327598493105,0.46279023441556344,3.3209448839646853,2.621658617208402,7,Medium
8.580538080807838,7.0999018281075434,0.9561773117289399,7.744542633215983,2.4532407061893,8,Low
6.858317767610705,6.179807255361697,0.26206961212483737,5.2840889576610905,2.7532135127406194,10,Low
4.453774121189687,8.933371399278496,1.0058901451388538,3.6541893359811968,2.1895151542386393,1,High
6.270613615486681,8.780945526166429,0.0,6.325682186043265,2.7043259743500507,6,Medium
8.55639345587333,10.981837913541035,0.6098932632360297,6.786376694414503,1.9673115402912167,7,Medium
6.972558325241342,4.8553296102277805,0.0,6.283788245717276,3.646845032860933,9,Low
5.800837321246107,9.82845063143748,1.5551385865530065,2.940607520733879,2.3977706977410547,3,Medium
6.3942700945261395,9.476055153128659,1.5732714718077214,4.031965752755831,2.1556745415498098,2,Medium
8.008744031805463,7.644633657648635,0.0,4.99185432575713,1.6675667658526536,5,Medium
7.656080281841655,8.846718294804225,2.067108596400458,4.917480694699879,2.7418982102337774,10,Low
6.713281480996367,10.573643703995893,2.9979321011358833,6.499490950876695,2.6683963901125827,1,High
6.559810705822375,10.180788450071127,1.0368051093890727,0.9701975349867835,2.8495821523097558,6,Low
6.529890221147414,5.1424517198156785,0.4871085918202841,5.668654109107007,1.5754733012453839,9,Low
5.893107778601797,10.05039546688871,3.259464472802437,4.42003729112672,1.0589369210695843,10,Low
8.93845082736333,7.8382784874187035,0.0,3.3229987672320958,3.063032172255904,9,Low
6.613215436946392,8.182185245038788,1.0160851734952787,3.515026444460801,3.836177675688857,7,Low
8.460590224990597,8.182992477504236,1.1436978181055388,4.5709246709640725,1.5762817398490934,7,Low
8.825579262306942,7.62439252800435,2.076118096361932,0.0,3.9304971552055283,8,Low
8.197973077777553,10.979268742767662,1.2877911801014308,3.5974208584169,2.755519952862743,10,Low
6.482055624738342,7.79070510037697,0.6010928833692388,3.2483703507074133,2.493643385904253,2,Medium
7.484476108403931,5.201134679042078,0.23905250368963504,6.065566418645249,2.1422061731088,6,Low
6.970965272330901,7.016175360075678,0.7265425438030915,3.388946634978959,1.253933782517503,5,Medium
5.915557767123846,8.446736792026188,0.19445811124388468,4.56977239965902,3.3889556643321397,5,Medium
7.389231138065924,11.073036960742627,1.0382602558277463,8.084553255322604,1.8019542747061572,3,High
5.585152250608237,9.507736712372084,0.5486430561116107,6.988703039630847,1.7981739918361597,3,High
8.425215266153877,5.87366180313239,0.0,6.804542799886905,3.392733678898259,6,Low
6.442459243241928,14.212974791697228,2.004116630699923,4.000255139178297,0.8053148979954461,10,Medium
7.241391587047407,8.66193827744495,0.6018619812567685,6.086064558579305,1.12876197039865,10,Medium
7.339945445855371,11.188476844997536,0.0,4.532204399092812,2.4836791808427265,7,Medium
6.689314031555107,7.6207139160569275,0.8653926924099667,4.607813578646124,2.7639559861043668,1,Medium
7.70403256177033,9.333398111763623,1.054697252774127,5.819370687493099,2.9362611831720313,3,Medium
6.430115612052971,10.098671261296012,0.0,3.8060128231581354,2.2283813559433723,1,High
8.045556756948693,11.04548677938564,1.2653181337006103,7.9860062088864066,4.777332701777521,10,Low
5.384824383703902,10.643420763445562,0.16227394504778836,4.679739720804125,2.294896697110749,3,High
7.151655495455694,10.180492500182444,2.36882304735263,6.23672113251933,2.2922924631075503,5,Medium
9.326714798869942,7.212283172014729,1.419168409661388,7.911200958514597,1.7827119980675104,9,Low
5.799602410473311,6.570634895109847,0.6800800079125467,7.06330754915035,2.611516134868964,3,High
6.186706035370178,8.831518775810494,0.4038657837461196,2.182161794618951,3.053465108842097,10,Low
7.616689419590698,10.332820180852673,0.9160258339491009,5.8897917900197685,3.5832202490801137,10,Low
7.215498138327518,7.443198248058483,1.4902325932666318,6.701438788921294,1.1596441620038038,9,Low
7.420756119128271,10.662929914285966,0.9796046971318403,6.783726044321497,2.2786041954798693,1,High
7.587024556177196,11.631541863715448,0.8262729542905147,2.7734103317707377,2.9020332497282295,6,Medium
7.761665762274124,5.709197702316451,1.0466962326543165,3.685929525965352,3.028351781135082,9,Low
8.331639810347468,5.9076982405093,0.5169128550104363,6.989116471483243,2.5058937920240854,5,Low
7.491782388314215,7.649062352736659,0.7254352585255699,3.4764792586347086,2.988181572578892,10,Low
6.710490814457749,8.769031670472991,0.0,4.400607886671372,1.7719324963667797,2,High
7.807088441443278,6.688582465582373,1.7789809846818943,8.151751619003939,3.902114889086521,5,Low
9.279858321874258,11.38050669716786,1.2390382242574096,4.904401499230421,3.3933652926814863,1,Medium
6.840839504340912,9.060167153796128,0.38123532477325583,3.546451724332314,1.2895649916413447,9,Medium
5.83056483439523,8.098617620601848,2.518987985084191,3.24476528627419,1.53240725669492,10,Low
8.328496803144368,4.410226190328681,1.0696131843139092,5.665438659170376,1.5577704249037845,10,Low
6.8555426032556825,4.710460458931232,0.17108514241984252,2.333703983045582,3.1101729738068755,9,Low
4.392796544783156,8.702523125704516,1.6853899371763668,4.505328072207163,1.3437450102242794,6,Medium
8.016906012580506,2.6685109346129092,1.31843857320741,5.666461069980043,2.2020780992127276,9,Low
6.357606176855293,10.531593524110178,1.3156639883873755,7.598299641095335,2.909233956775097,3,High
6.891360061235007,7.604615389069199,0.6593955162787275,6.335096160739991,2.4404506589082087,4,Medium
7.398376396682817,16.0,1.3603965790224277,3.5718697640356423,2.7329987641414353,6,High
7.22859961573488,13.769790626540276,0.7905933678231244,7.35683863512744,1.5407775597861175,4,High
7.8513421805668475,7.546377326881208,1.4447531613166738,4.400969924905045,3.0353689360575205,1,Medium
6.477416355316188,7.734157493671713,0.0,2.528593955901182,1.9481092967716032,7,Medium
7.615726957811299,10.488953785005075,0.6529012296166488,4.655917281469055,2.207842293041853,5,Medium
6.688543986899299,12.257931524795094,2.3777240782465556,7.876338402291404,2.7139585551153873,8,Medium
7.886572577065004,3.9049273564099583,0.38634603567975956,5.330480100129851,2.5927703993777635,9,Low
7.738440980815664,3.5340613366132834,0.5169293620054507,5.025043728659573,2.5215820171140337,5,Low
5.877473557546486,6.444912986114046,0.64163092924002,8.274423289405707,1.8244358602209199,8,Medium
8.30317853941004,9.45684395793466,0.028155091289085332,2.137290305891146,2.230405529920727,1,Medium
6.3568438658631425,9.242183976268993,0.0,2.4288017718944555,2.5019652317533323,1,High
7.969669357937374,10.674428637459625,0.8155308811811097,1.7683070580663358,1.2624232901496235,7,Low
7.440744776081608,5.000756179086729,1.1086875392653255,5.7452963729601105,2.0837203303179592,6,Low
9.205820412154146,2.209640342577808,0.9579959451690783,5.332986254230249,2.848911891129562,5,Low
6.731840821153778,10.145035488255363,0.8840971504416906,8.085472734559552,1.3503070565391917,5,High
6.580819844658163,5.929509317586914,1.0344326966803101,5.486950154273541,3.540923486434816,9,Low
6.976696472934721,2.9537803390284054,1.8182731772406113,4.1916856810413945,3.642651936339859,1,Low
6.63618426059887,8.362659364898454,0.8476430512566265,5.003589745756214,1.379364481635923,8,Medium
7.95993028233046,9.982939220546694,0.5407339383301843,5.235414836921916,3.721857669745125,2,Medium
5.060427269876095,7.694857169696807,0.7750996120895309,1.656477453343666,2.3707765701590793,7,Low
5.735581097024375,6.855379034543777,1.4634774078054207,10.420663288669786,2.8766631032413494,6,Medium
5.7186364941049685,7.601594419635234,2.1296215028346,6.0397420362038226,2.0530140530845777,10,Low
8.14036911036829,7.073543093998043,0.4974850086646573,5.420016616045178,3.3307403445040857,2,Medium
9.05273604709831,4.629882220149582,1.079147029623107,6.230327968557161,2.8654846169638004,3,Low
6.874660937755034,6.213298307523921,1.2706859535487678,6.41882196117321,1.7672620690621568,4,Medium
6.797413932171987,9.303199762534536,0.2059375946169416,4.7188930289951365,1.4513182000312403,7,Medium
7.084062595735817,8.80419635344125,1.0163337337703344,3.7375177275185987,1.1857278083116995,8,Low
8.39425396312983,8.42014951491705,0.0,6.198901372643408,2.669147598789481,2,Medium
5.887176238971311,5.512128795366552,0.0,5.771421681062905,3.0152242706017622,8,Low
7.286042779281742,7.546242094660832,1.2933971263138055,3.380219801821184,3.0858691109014975,9,Low
8.170237155738915,2.557337383892863,0.6929002069353738,7.838071222734528,2.3938170148533597,7,Low
7.601313003927814,8.446191659713474,1.1618243260969754,5.586704072645967,1.4587031899020724,1,High
7.227497939918492,11.572144269533919,0.98568401839332,6.459638724535261,1.8861326817785953,6,High
8.201255311080569,4.3146696698947355,0.21887996106896201,7.7838417753598375,3.537113775065733,8,Low
3.7561212484009157,6.535180816705612,0.9637965584285308,5.04377764232967,2.063834291859927,5,Medium
7.813450383437089,8.822766946775324,0.01351895598811581,5.63390401396823,2.6290758676133286,2,High
6.215109180247092,11.132106586068709,2.112777886401121,6.620054477012233,1.5319145647826011,5,High
4.803240523772252,6.879438459249626,0.0,3.5502778323998956,2.8029247409131317,8,Medium
7.613443119429977,6.269374176835259,0.843371783225135,5.108103325692002,2.08808389448883,2,Medium
8.648390254195549,3.0776921439597924,0.16618272956220126,5.251097173302297,3.442041442398187,1,Low
6.83506178244677,8.258595323270265,1.4563369386886365,3.087882896633211,3.196201935586132,4,Low
8.143449456643527,13.10519010035936,0.7348549029747977,9.635273577347757,2.05386464808259,4,High
8.934733909586374,8.69339615491169,0.5850666243030318,2.185413113015195,2.386002375387103,9,Low
8.577897344300856,7.944302552040717,1.6825612360412436,2.4037921926256844,2.003995383963434,3,Low
8.96795743524567,8.805205776917465,1.0235444733420418,7.628453151407158,1.2225101231094913,4,Medium
7.89055298928627,7.972269990128495,1.4133155567487738,6.426532501593085,1.728301813407505,3,Medium
7.090520366681911,5.967464069349676,0.21493925078602816,2.9480703650384443,2.678395594948738,2,Medium
5.077641025723398,10.058199789194264,0.0,6.214578030203386,2.792733548406624,4,High
6.704725014244062,8.564403807779385,1.085766369632107,7.935700889994619,2.633693113233375,8,Medium
5.98810408562057,8.044033129834144,0.744922915604215,4.939473884806029,2.228440251437228,1,High
9.605131260997377,5.561584931804376,1.5011477379631555,10.197645800149164,3.339759945148887,8,Low
6.7889370250811965,11.258769829836897,0.9360732378699602,1.551876378263929,2.5571877141048436,8,Low
7.147845768141383,9.661756863332775,1.164060271387704,6.387646907718205,3.1329284452863524,3,Medium
7.661782451248561,6.6176979065817445,0.0,7.333056672442007,0.9036023810177332,10,Medium
7.052322935646944,10.504562134204843,2.510749551691405,6.782687803210493,0.2,10,Medium
9.034061248516903,6.756072904036982,0.8686064119743745,4.591288546708704,2.7554092250542723,6,Low
6.252820765918658,6.044991268722407,1.5580695762713592,4.419117035977701,1.2177109116506595,4,Medium
7.233528946284691,6.100742206299282,0.3311266638242988,5.888290342174515,2.3087934675582495,1,Medium
6.109035297162342,3.572328617279772,1.2464079217738728,6.631508973304139,2.2281126630778547,1,Medium
5.415972986535153,9.178855951045515,0.0,6.204946872564727,3.9286605421739833,5,High
6.265877090913658,3.422137804154125,1.3616542706077368,7.080115781586779,2.859996897649246,8,Low
6.955555843541905,4.928890421835593,0.7152207324913338,2.9622600858665296,2.6492731241188054,1,Low
6.484837330579288,2.811029977303667,1.023352403148454,4.544458041752731,3.253292039170306,2,Low
6.169094824151373,7.784825768022768,1.558379224104078,3.119968135752492,2.831647828155135,7,Low
5.312419043593799,7.62419884932032,0.013967751023775787,4.227774447827716,2.0880907063104104,8,Medium
6.900273312845567,7.18325946703409,0.45240661550976236,7.030441783628611,3.464328337229104,3,Medium
5.194335551162798,5.393555763323559,1.3658594248694125,5.215967841450458,1.5012248849005532,8,Low
7.912067156427523,5.0694156164084,2.6785771796373976,10.213718326299539,2.790922468780206,1,Medium
7.098927703521404,9.160924658866435,0.8895341322708146,5.386812734379434,1.1071871852773199,9,Medium
5.250938200642083,6.623620170728781,1.472908894339146,5.119383761159472,2.6835494717643957,2,Medium
6.628949107540164,8.790895803840362,0.914422824113216,5.212365838880433,2.6736906775956366,2,High
6.097412313291301,5.786878284689443,2.55379647580504,3.7243826142801284,4.008809465723196,4,Low
7.383009412503016,8.452656856927707,0.0,4.884326775244812,1.0915234959023985,10,Medium
8.608540535227773,11.258195093290158,1.0756968357354864,7.255576054223292,1.9592015417315687,3,High
4.749793036425107,9.465414500981959,0.0,5.227941336255545,3.2404141839167293,4,High
7.1380312949769005,6.968965454458799,0.0,3.4130805402330573,2.801785530757577,6,Low
6.807840645320032,8.642997425889819,1.2379696424942532,3.1498307590427297,2.662274546203753,7,Low
7.805608091740559,7.398337063674467,1.111598236917967,4.0995962166683135,1.6394778673373147,5,Low
7.255835953885227,8.01970046173682,0.7721304498062389,5.147726868821761,1.9682634867177136,2,Medium
6.097636801913417,7.185972369628741,0.9150447279681975,7.3871730709525245,3.620536907400931,3,Medium
6.617135277200058,7.589161985286522,3.478639547257006,2.3190227172671265,2.453641725621465,10,Low
6.044768971835813,8.530233382685438,0.7934598895748525,4.360347444222487,2.837823726530026,3,Medium
8.291208566318318,5.516603251045123,1.40809948900006,5.288620038870158,2.396330504101169,5,Low
7.025573978406331,5.460302932525054,0.4805081443088952,1.3325884647411308,1.4352230362752112,5,Low
9.281428822903608,4.528643615421972,1.2361860600324825,3.3328034340671873,3.340429383467497,4,Low
6.927207023422455,3.9993222387407252,0.8094130599555059,3.640222920527627,2.9529091460792465,8,Low
6.149911879707445,4.956793269448802,0.6715852138162159,3.4080592522990036,4.57507315363047,6,Low
5.183542728864607,8.398656267010322,2.45511882576026,5.383779090043295,1.5859767583145095,6,Medium
4.836232388492866,5.76803121127029,1.9417479705474712,4.678880780996405,3.2403156290804325,1,Medium
5.099036868393412,9.28403616057774,1.1093973179193846,3.8894277947979274,1.319610430566699,6,Medium
7.3205519812137805,8.086784371881405,0.0,5.85592525310527,2.64161191090577,3,Medium
7.6104700278759205,3.0787394664048655,0.7111926213979443,8.446149435292499,3.378855930156848,6,Low
5.1025711575614405,9.637438960554224,3.162422051524067,8.278513033483504,0.6350783955131618,10,Medium
8.074045976891338,10.026996613979275,0.8154706666882334,1.1544564558753274,2.3155607731825527,6,Low
6.420326737979873,5.515343312912867,1.8825740576429264,6.154144367670279,1.9931112393616417,2,Medium
7.176151614382659,9.05047885723748,2.1535539215620805,4.643953419872323,1.8682384315343903,1,Medium
8.934664753906508,5.8587544064770025,1.17517113268478,5.3103106857307125,2.846691387033419,3,Low
8.076207179038638,8.24417594187084,0.3265426945054781,4.203433932914903,3.5086171357803355,5,Low
6.6777632225130015,4.838753982612586,0.0,5.235177259774405,2.3800491562937602,4,Medium
5.930569329501655,3.517233868663558,1.5473305668871635,5.302814792144037,2.6849377848040183,7,Low
4.417821518404834,7.042957025967579,0.3481951977411615,3.8420964853021538,2.602877877753323,4,Medium
6.1370160169090955,7.69067763431291,1.1409203615101537,3.207264904349638,2.5016231557207727,8,Low
6.746643713406766,7.00580076596349,0.00014372832850861883,4.102608634761031,1.5195916260591043,7,Medium
5.81538456741858,5.039923604443601,0.7878099676238383,5.468518528913531,3.4976001415506035,10,Low
6.842491639489234,7.000252344672157,1.0269752439208426,6.197992683368528,2.7656758313429526,9,Low
